user	degree	ndcg20
545	31	0.19519002499605087
546	28	0.07001560573318605
547	25	0.07947838320659595
549	30	0.09791292534996782
550	44	0.042737051177901574
551	41	0.0
552	21	0.1482972305701491
553	80	0.46710633209735347
554	50	0.1695801026368081
555	5	0.6131471927654585
556	13	0.0
557	18	0.19519002499605087
558	4	0.0
559	1	0.0
560	9	0.0
563	23	0.38558248860128874
565	7	0.0
566	10	0.0
567	7	0.09759501249802544
568	9	0.0
569	67	0.08370296786642462
570	7	0.6713860725233042
571	17	0.09546043308946732
572	98	0.27886452611637097
573	61	0.21292000103480943
574	11	0.0
575	48	0.0766748139928929
576	44	0.09478836436955079
577	26	0.0
578	3	0.0
579	66	0.23150624143766518
580	14	0.0
581	79	0.514203576680136
582	10	0.21398626473452756
583	31	0.17280102409555484
585	38	0.3986877621191243
586	34	0.13886244387355454
587	403	0.5040092414476711
588	132	0.20130067381765132
590	5	0.0
591	59	0.0
594	24	0.4408468010713646
595	58	0.08756695611670332
596	23	0.4935232796777481
597	44	0.2934641278275201
598	106	0.036356287988538835
599	6	0.0
601	15	0.2380651339187414
602	27	0.44149241373678083
603	27	0.3026024134988135
604	52	0.07839826897867534
605	39	0.0738635600669558
606	2	0.0
607	1	0.0
609	6	0.6131471927654585
610	33	0.055331817379328484
611	8	0.0
612	40	0.0
613	58	0.2632607786543748
614	12	0.0
615	39	0.15958907712489634
616	22	0.15130120674940675
617	67	0.10954378842694375
620	100	0.28055238153057616
621	115	0.06894750129312784
622	30	0.09791292534996782
623	11	0.0
624	7	0.7227265726449518
625	42	0.06242194984105966
626	16	0.0
627	114	0.0
629	32	0.048039075442511944
630	52	0.27864115326944194
631	6	0.0
632	25	0.0
633	33	0.15958907712489634
634	42	0.05890605135464942
635	22	0.2701091136560628
637	38	0.07428207290250749
638	67	0.0
639	27	0.42511487107732737
640	6	1.0
641	52	0.505455155968072
642	66	0.22050821033137638
643	8	0.0
644	25	0.0
645	3	0.0
646	29	0.13032376591037065
647	16	0.16812753627111748
648	40	0.09803928583135704
649	4	0.0
651	34	0.0
652	11	0.0
653	37	0.4775017291738529
654	15	0.0
656	43	0.08431423425588572
657	20	0.09803928583135704
658	25	0.09460634670666435
659	61	0.40646259752262637
660	138	0.3227153876444902
661	1	0.0
662	54	0.16377337685678142
663	5	0.6049306994552044
665	100	0.0
666	22	0.0
668	79	0.4985723557253838
670	41	0.13572587065948355
672	33	0.0
673	16	0.2609364719121207
674	3	0.0
675	7	0.0
677	304	0.11060661357176572
678	31	0.3161783784595714
679	31	0.11781210270929884
680	11	0.3154648767857287
683	30	0.10045884484489952
684	33	0.07219614103266733
686	23	0.0
688	119	0.09600736745887496
689	18	0.0
692	10	0.0
693	28	0.1782102981946514
694	60	0.1370001312503467
695	161	0.0334374913847135
697	17	0.30657359638272924
698	12	0.23719771276929624
699	30	0.0
700	18	0.07055658259096848
701	92	0.3379337659336339
702	9	0.0
703	35	0.5730016628843441
704	31	0.0
705	12	0.0
706	43	0.28148481190282676
708	27	0.0
709	68	0.2478157200914361
710	9	0.0
711	15	1.0
712	29	0.05307577057513387
713	15	0.20210734650054762
714	58	0.19823137380408534
715	21	0.0
716	64	0.056132649827094504
717	30	0.0
718	18	0.0
719	12	0.0
720	31	0.0
721	47	0.2645222974045778
722	38	0.0
723	2	0.18457569677956817
725	51	0.21798014121157847
726	143	0.3268675964268353
727	54	0.04574075920880725
728	66	0.06139304560474655
729	10	0.416181155548731
730	9	0.0
731	110	0.06117331537803187
733	10	0.35014830198348024
734	6	0.0
735	236	0.46463242628041174
736	2	0.0
737	137	0.06837498047599133
738	43	0.1416089662030287
739	39	0.35694194824923126
740	28	0.37089808697271065
741	235	0.28752600122442207
742	41	0.19109443764673187
743	19	0.18457569677956817
745	25	0.09092803061897885
746	35	0.06541518452970234
747	62	0.12044040111263056
748	86	0.2790040067148865
749	12	0.0
750	3	1.0
751	58	0.05184030722866646
752	224	0.0
753	18	0.0740318445087683
754	22	0.6240505200038378
756	44	0.23926512034802638
758	55	0.16063730702017212
759	52	0.35979218935524526
760	23	0.3347975674340218
761	144	0.09540432657628879
762	26	0.0
763	117	0.0
764	13	0.0
765	4	0.0
766	45	0.13695468118679616
767	8	0.0
770	31	0.08431423425588572
772	9	0.0
773	10	0.0
776	69	0.12795691370895357
778	11	0.15580656225794032
781	52	0.03889218532712664
782	11	0.46927872602275655
783	69	0.0
784	31	0.3391602052736162
785	9	0.0
786	6	0.14804095548293264
787	10	0.11751610475642713
788	18	0.0
789	66	0.437027654182292
790	161	0.12195557835166328
