user	degree	ndcg20
886	48	0.12437665133124376
887	18	0.0
888	19	0.0
889	17	0.0
890	19	0.08133484538841969
891	95	0.0
892	31	0.0
893	22	0.0
894	28	0.0
895	131	0.037306750366444645
896	46	0.20568196346368
897	83	0.050595682974617064
898	24	0.15707063173382688
899	16	0.0
900	66	0.0
901	18	0.14606834984270647
902	29	0.1708190619747125
903	17	0.0
904	27	0.16617090792688713
905	51	0.04904396063617703
906	31	0.09785159463516042
907	53	0.05364664529281269
908	20	0.0
909	34	0.2350455494144854
910	28	0.0
911	17	0.1998641779937984
912	59	0.0
913	24	0.20289159708099075
914	38	0.0
915	16	0.08479005131840404
916	28	0.12831785262993284
917	16	0.0
918	18	0.25306148220997027
919	18	0.0
920	16	0.23819820987960558
921	35	0.0
922	93	0.0
923	100	0.0
924	43	0.0
925	368	0.06837498047599133
926	57	0.27825165032414384
927	16	0.0
928	22	0.0
929	16	0.0
930	16	0.0
931	26	0.0
932	18	0.12081130269949421
933	76	0.08961728720334346
934	34	0.055331817379328484
935	237	0.0
936	16	0.0
937	36	0.06625422345438903
938	36	0.0
939	63	0.13480936729533938
940	25	0.0
941	417	0.050595682974617064
942	368	0.16993594071342952
943	36	0.0
944	23	0.0874717141014082
945	43	0.05184030722866646
946	47	0.0
947	70	0.036438907904736514
948	39	0.0
949	32	0.0
950	470	0.1399675211099565
951	19	0.0
952	141	0.19263572260827438
953	19	0.10209739512291163
954	141	0.227771357676926
955	18	0.1312050775123418
956	21	0.13032376591037065
957	16	0.0
958	68	0.0
959	40	0.0
960	64	0.0
961	16	0.0
962	31	0.2529427027676571
963	35	0.06556429791586475
964	112	0.14204003963365733
965	23	0.0
966	23	0.0
967	145	0.14251554418868917
968	31	0.0
969	17	0.0
970	45	0.3356973567535528
971	428	0.19585544756924916
972	323	0.0
973	22	0.4935232796777481
974	47	0.0
975	37	0.0
976	44	0.10156811500529142
977	20	0.0
978	144	0.0
979	110	0.4524943911911068
980	842	0.5172498139078319
981	28	0.27487633291429087
982	23	0.3026024134988135
983	19	0.0
984	23	0.17986924167196758
985	23	0.10086747116627115
986	24	0.0
987	23	0.0
988	20	0.0
989	16	0.0
990	21	0.10778915452451095
991	16	0.09032543842038995
992	18	0.0
993	16	0.0
994	25	0.21689524588991285
995	28	0.0
996	24	0.0
997	24	0.27487633291429087
998	108	0.21306005945048598
999	68	0.04574075920880725
1000	23	0.0
1001	17	0.07984133538066795
1002	30	0.0
1003	20	0.0
1004	24	0.34672742843687493
1005	40	0.0
1006	19	0.0
1007	54	0.0
1008	42	0.0
1009	29	0.0
1010	24	0.06470833884155952
1011	31	0.0
1012	83	0.0
1013	20	0.0
1014	20	0.0
1015	35	0.05876138735362135
1016	40	0.14298396970517774
1017	25	0.07035680323970717
1018	16	0.10699313236726378
1019	23	0.0
1020	31	0.06474271459046578
1021	248	0.09403828594560887
1022	20	0.0
1023	28	0.0
1024	29	0.0
1025	56	0.17060921827860476
1026	45	0.07596161868673497
1027	29	0.06835476917178977
1028	26	0.0
1029	72	0.0
1030	17	0.3391602052736162
1031	20	0.07123530534387783
1032	100	0.0
1033	19	0.10209739512291163
1034	21	0.0
1035	19	0.16629695850098822
1036	24	0.0
1037	32	0.0
1038	55	0.0
1039	40	0.0
1040	20	0.0
1041	22	0.0
1042	20	0.0
1043	35	0.0
1044	67	0.0
1045	79	0.03551000990841433
1046	48	0.2589639249753504
1047	35	0.0
1048	284	0.1940125014169765
1049	18	0.07984133538066795
1050	20	0.0
1051	25	0.0
1052	24	0.3026024134988135
1053	24	0.0
1054	16	0.0
1055	23	0.37663425800758177
1056	280	0.13732796764283306
1057	16	0.14606834984270647
1058	52	0.0
1059	48	0.0
1060	18	0.0
1061	132	0.0
1062	37	0.0
1063	21	0.19092086617893464
1064	31	0.06065881345112159
1065	19	0.25029731726052457
1066	229	0.1734343791052641
1067	25	0.46067009337728815
1068	22	0.0
1069	216	0.0846534302443304
1070	75	0.0
1071	21	0.0
1072	19	0.3391602052736162
1073	16	0.0
1074	16	0.0
1075	91	0.0
1076	44	0.0
1077	22	0.0
1078	34	0.2038266204696416
1079	49	0.056210658265822395
1080	28	0.0
1081	44	0.294536903698934
1082	63	0.08188668842839071
1083	19	0.08133484538841969
1084	25	0.09162544430476362
1085	83	0.03838463816538291
1086	54	0.0
1087	28	0.05758752804519196
1088	16	0.0
1089	24	0.0
1090	20	0.48064860974454526
1091	26	0.27487633291429087
1092	106	0.0
1093	23	0.10778915452451095
1094	28	0.2247194739855928
1095	88	0.0
1096	76	0.032864970567577
1097	28	0.0
1098	30	0.15845477782415746
1099	37	0.172489299714055
1100	21	0.19092086617893464
1101	24	0.1412509110770639
1102	16	0.09189894336865459
1103	48	0.0
1104	18	0.0
1105	96	0.04275831251503157
1106	20	0.14606834984270647
1107	20	0.0
1108	21	0.0
1109	59	0.0417396377422274
1110	82	0.06117331537803187
1111	16	0.0
1112	28	0.5435229818039785
1113	16	0.0
1114	59	0.22449216311306386
1115	19	0.0
1116	55	0.051514328895695904
1117	36	0.0
1118	85	0.15079060258137533
1119	32	0.0
1120	16	0.08297572808511901
1121	24	0.0
1122	32	0.0
1123	19	0.0
1124	27	0.0
1125	22	0.0
1126	56	0.0
1127	31	0.0
1128	84	0.0
1129	32	0.0
1130	112	0.03551000990841433
1131	26	0.17833927279888334
1132	29	0.0
1133	77	0.0
1134	32	0.0
1135	25	0.0
1136	76	0.0
