user	degree	ndcg20
707	28	0.3954783218112787
708	10	0.42278983440665036
709	23	0.0
710	374	0.7175833491624941
711	85	0.14841785592040688
712	111	0.33618841755715345
713	92	0.4801556817964012
714	266	0.7764789338280836
715	59	0.3280091763895043
716	255	0.6406497905954044
717	12	0.5401396054259062
718	89	0.4356973925338218
719	12	0.6366824387328317
720	63	0.30096589659006034
721	287	0.6375178777770726
722	29	0.4037604200584502
723	11	0.3228087653971817
724	85	0.38512900033776204
725	52	0.12902502486429307
726	41	0.5962041151972227
727	118	0.047346679877885774
728	62	0.13482614934335288
729	70	0.2357613958786518
730	29	0.15179032348235805
731	317	0.4855289130210138
732	78	0.07955881630054029
733	74	0.1846528701479395
734	23	0.3599578324401888
735	168	0.6562982805398406
736	65	0.5193631265351865
737	100	0.4163956635859873
738	14	0.5542383660771885
739	92	0.4424235166499866
740	22	0.4024912677501485
741	29	0.24700056433583625
742	28	0.5640920940185893
743	56	0.28572731071771623
744	107	0.18290977640196385
745	5	0.0
746	86	0.3089173413648688
747	14	0.25909036127391766
748	47	0.4881194824954633
749	162	0.3368258048590602
750	41	0.26144303715844797
751	16	0.19519002499605087
752	311	0.619765944031264
753	122	0.2141109018312208
754	84	0.33463414678340975
755	85	0.5441503602551051
756	16	0.3823390674970687
757	127	0.4671880582164867
758	18	0.29127873064148246
759	47	0.1089364926177559
760	43	0.0
761	16	0.0
762	20	0.4858606495730531
763	14	0.0
764	94	0.4429088554415798
765	186	0.33981576078199693
766	27	0.524387101858493
767	113	0.32398075892032785
768	32	0.0
769	33	0.24610088192003599
770	202	0.25559781658851594
771	12	0.39450863848768775
772	45	0.1025331386182219
773	20	0.07336392209936006
774	58	0.3767013229673789
775	14	0.1500067931083378
776	53	0.26320727742053995
777	33	0.39757965193950456
778	76	0.497639626773533
779	17	0.2906967158587587
780	209	0.458866889873504
781	89	0.478136229851291
782	8	0.38685280723454163
783	52	0.08021827351724288
784	16	0.08440880858250024
785	41	0.13365518824928227
786	33	0.5029917276850138
787	63	0.5041037186422275
788	81	0.3558544961303898
789	30	0.2907835319229639
790	17	0.3154648767857287
791	175	0.51841199568494
792	29	0.495178539857329
793	58	0.23084073135587588
794	22	0.47591489412105203
795	80	0.1695801026368081
796	101	0.33812806968688774
797	49	0.16548340283410481
798	112	0.24530664500592483
799	17	0.07219614103266733
800	123	0.5747917826673132
801	136	0.1639885269580276
802	336	0.7169895707292917
803	26	0.7581788882067645
804	20	0.0
805	37	0.4761914225462142
806	44	0.2864065638040201
807	17	0.24676163983887406
808	78	0.4997287843932773
809	55	0.3666395013469641
810	68	0.36011979026643165
811	39	0.5038204326305998
812	46	0.41110396074890027
813	20	0.6730324897268813
814	20	0.16945984979943976
815	14	0.49525099704800507
816	103	0.36423727126908906
817	249	0.6327998652909818
818	94	0.5132629828260479
819	20	0.13743816645714543
820	39	0.3827864376678071
821	4	0.3655413531795755
822	147	0.4819468086471744
823	70	0.41746433934596144
824	138	0.3317249664797856
825	18	0.19542759738384324
827	13	0.6364391809889588
828	48	0.1849535222114937
829	88	0.5834955607275388
830	76	0.23532140128899642
831	40	0.48964471083959993
832	92	0.24381183234785844
833	13	0.5893943818208078
834	32	0.20509662144948265
835	6	0.5
836	14	0.23330247263525344
837	17	0.2797643380184693
838	100	0.31295774302587503
839	485	0.8725242226696778
840	171	0.44811861942449666
841	10	0.14186890186599418
842	18	0.34137280028214406
843	81	0.2568412310600238
844	37	0.2360088200637425
845	30	0.6526836685523993
846	151	0.2826841861847273
847	24	0.23255990397779458
848	35	0.4043604824844526
849	36	0.2820132694023927
850	255	0.06117331537803187
851	34	0.4537425745411855
852	23	0.10889376106823218
853	73	0.3333855288964003
854	133	0.2604067393283718
855	242	0.6990995749214829
856	19	0.16617090792688713
857	49	0.2824092306636602
858	120	0.29789451413291873
859	59	0.3888308610345345
861	39	0.5992547785028847
862	56	0.11028664099326341
863	47	0.48977996902119897
864	78	0.3140367064078479
865	25	0.0
866	15	0.1395953738647505
867	24	0.0
868	29	0.14734031139954712
869	388	0.7115021591199326
870	17	0.0
871	23	0.6923680001117511
872	49	0.0929733232529446
873	113	0.12596860788881456
874	18	0.0
875	52	0.0547726610138292
876	52	0.38851090751688894
877	223	0.604673469248792
878	36	0.38685280723454163
879	26	0.27702129733934966
880	43	0.5367239077433068
881	238	0.24594127847704864
882	55	0.25717571787293053
883	17	0.5894936369148085
884	55	0.2299938118232829
885	46	0.5172447639682395
886	17	0.1815417925373527
887	36	0.2029248073264594
888	40	0.05758752804519196
889	281	0.5610340487271644
890	131	0.2901109331376313
891	114	0.3982152213702444
892	17	0.6448244864271548
893	29	0.08431423425588572
894	53	0.2560225992363579
895	41	0.4140299730947319
896	37	0.3864542543829681
897	105	0.5207096021959674
898	16	0.0
899	134	0.6172947229283804
