user	degree	ndcg20
587	98	0.08781355863956289
588	290	0.7360203876947955
589	17	0.11480929472601782
590	103	0.3423325772388387
591	100	0.29298283410446146
592	16	0.27485797231532616
593	55	0.21398626473452756
594	94	0.5515060112364587
595	53	0.2253052035040017
596	12	0.0
597	42	0.5904121979364081
598	17	0.0
599	13	0.0
600	11	0.11751610475642713
601	108	0.10940465798221158
602	66	0.4860511352166921
603	23	0.41273011869019766
604	63	0.43829429104149986
605	73	0.21641127938834148
606	19	0.25094052474894063
607	16	0.2960819109658653
608	41	0.21451978205915737
609	38	0.1985183664854973
610	55	0.05994083762128166
611	78	0.1267707176220823
612	21	0.4297638883378204
613	40	0.22545212212636456
614	28	0.24956614581540254
615	66	0.3936744194400872
616	20	0.7132039837576175
617	13	0.0
618	11	0.21398626473452756
619	9	0.3476291110051452
620	71	0.38300250358681914
621	81	0.11531777908110442
622	35	0.19092086617893464
623	104	0.5054742053651498
624	173	0.5170566167394293
625	31	0.2622073738811406
626	38	0.3138289772514715
627	8	0.5623785169916399
628	29	0.23307592449857878
629	94	0.40758944268506897
630	87	0.5372135700148413
631	157	0.22553152873529705
632	15	0.7265304272259863
633	17	0.44481340869413644
634	36	0.5810772174627198
635	132	0.11377833233186024
636	54	0.4162594857487433
637	184	0.582661600814207
638	77	0.36913918842273846
639	221	0.5764106471905988
640	14	0.22339016782705143
641	79	0.2980837653553806
642	20	0.23540891336663824
643	14	0.12325583919272355
644	45	0.5473101378979596
645	32	0.6140678029551513
646	139	0.5362379406698347
647	80	0.0945696551278015
648	95	0.03406297225598252
649	38	0.24214674021681215
650	21	0.123151194370365
651	231	0.6139862181510544
652	29	0.16331295631915727
653	15	0.3602763386841584
654	71	0.2293055275276808
655	91	0.07339343818937281
656	99	0.36732691298663517
657	33	0.4333678839654383
658	24	0.23009664345451378
659	56	0.17247220727730894
660	168	0.21178636680266197
661	52	0.5086749047490207
662	46	0.10699313236726378
663	44	0.28618713355684133
664	106	0.30201747376101645
665	5	0.38799281570048705
666	53	0.08041927109478653
667	48	0.30888565939830886
668	13	0.0
669	240	0.48476436106002246
670	34	0.0
671	96	0.20567103860917035
672	26	0.4324205486164334
673	138	0.22040556938699105
674	52	0.7312894799134674
675	19	0.14186890186599418
676	103	0.46670547594996065
677	118	0.12886400539806298
678	516	0.6744524192552405
679	48	0.428098596367931
680	13	0.10086747116627115
681	26	0.7029365471169404
682	60	0.04543294832497827
683	14	0.5578858913022596
684	24	0.5531464700081437
685	54	0.11947009740214859
686	14	0.787702056960637
687	125	0.5136248527771299
688	24	1.0
689	56	0.11549361194779804
690	144	0.07366303835498347
691	73	0.04418725275982313
692	347	0.7241888298295062
693	39	0.29990503169749433
694	21	0.20560135401789822
695	84	0.038553712684239856
696	207	0.5151775428958363
697	55	0.34052831729420496
698	129	0.12810125820159138
699	186	0.3588664158128965
700	21	0.0
701	31	0.42395025659202024
702	194	0.34166923215456935
703	13	0.16716045496620233
704	23	0.14804095548293264
705	47	0.12437665133124376
706	71	0.12729860692659126
707	28	0.4995958068998837
708	10	0.14434031438272124
709	23	0.0
710	374	0.7703069209103507
711	85	0.13971459895368732
712	111	0.3026420032882913
713	92	0.5302342580843495
714	266	0.7581087004769708
715	59	0.482608637292689
716	255	0.6402931073038144
717	12	0.18457569677956817
718	89	0.32244289700076323
719	12	0.41442992501184744
720	63	0.315474996978473
721	287	0.5317588092519744
722	29	0.5391262504733592
723	11	0.36709422354306365
724	85	0.2529854354506075
725	52	0.2618105810657191
726	41	0.6411724387913759
727	118	0.047346679877885774
728	62	0.28092469573972356
729	70	0.2828861254033528
730	29	0.246945793660075
731	317	0.5084045518153384
732	78	0.0
733	74	0.10432941834134805
734	23	0.386586152213943
735	168	0.47605812629422684
736	65	0.44048262451211545
737	100	0.40268709405487413
738	14	0.4087948353979097
739	92	0.2853102075884435
740	22	0.21629571830533073
741	29	0.2745478892647209
742	28	0.5912352048230278
743	56	0.28172069306303493
744	107	0.20395316775704783
745	5	0.09189894336865459
746	86	0.25585833191029894
747	14	0.2859678798367487
748	47	0.5055363417226278
749	162	0.38827534027173577
750	41	0.15649232853484363
751	16	0.33992039142832636
752	311	0.4645385179468446
753	122	0.14204003963365733
