user	degree	ndcg20
383	53	0.08586742298856079
384	46	0.3645188501909058
385	71	0.07767361416924874
386	18	0.3079834593168982
387	13	0.0
388	50	0.10764243204553908
389	9	0.0
391	25	0.0740318445087683
392	6	0.0
393	62	0.17402276097512123
394	194	0.0334374913847135
395	9	0.11706259313796355
398	7	0.7455761998010639
399	5	0.16812753627111748
400	9	0.0
401	41	0.1904725514039586
403	8	0.5307212739772434
404	18	0.06889356673757308
405	22	0.0
406	7	0.2640681225725909
407	33	0.06188256935695662
409	119	0.33140140258218087
410	4	0.0
411	41	0.2200917662980802
412	51	0.0539764289368731
413	32	0.0
414	5	0.0
415	5	0.0
416	31	0.21202911743839575
417	65	0.13385508526852513
418	10	0.6049306994552044
419	7	0.0
420	106	0.2339696227236892
421	213	0.260636328244503
422	19	0.541399668219907
423	11	0.0
424	9	0.14804095548293264
425	32	0.1400366574151118
426	5	0.43067655807339306
427	79	0.0
428	13	0.09550669086270785
429	198	0.11157145746988267
430	59	0.10907145553155333
431	70	0.19092086617893464
432	81	0.0
433	60	0.03966741456674335
435	5	0.32358669697378784
436	30	0.09803928583135704
437	37	0.0
438	105	0.036356287988538835
439	79	0.3200627861017756
440	11	0.13565197343244778
441	20	0.0
442	61	0.06651377189902621
443	102	0.0
444	52	0.2186849183576504
445	33	0.09872301494500255
446	10	0.0
447	39	0.06871908322857272
448	12	0.3154648767857287
450	7	0.0
453	86	0.0869519709631559
454	69	0.3539183458547235
455	71	0.11243817952384734
456	20	0.05910962856224835
457	53	0.2722168410138601
458	166	0.2645222974045778
459	30	0.0
460	74	0.225857131535578
461	116	0.041952292648747454
462	13	0.05876138735362135
463	63	0.04568304891751105
464	2	0.0
465	24	0.0
466	67	0.4248015069309034
467	14	0.24630238874073
468	27	0.04123398036294629
469	7	0.0
470	26	0.18844415212771543
471	8	0.0
472	23	0.16812753627111748
473	31	0.4690000933206748
474	7	0.0
476	14	0.0
477	29	0.04971050552378228
478	58	0.18336822916977083
479	5	0.0
480	17	0.0
481	6	0.17723928678404774
482	13	0.08177471774917203
483	20	0.06258116307550304
484	13	0.0
485	25	0.0
486	7	0.0
487	37	0.19853497287334854
488	31	0.07001560573318605
489	12	0.0
490	4	0.0
491	11	0.0
493	16	0.0
494	53	0.3801622530102207
495	25	0.13743816645714543
496	8	0.0
498	20	0.3391602052736162
499	32	0.31594148078607764
500	11	0.0
501	25	0.64738550933125
503	5	0.14606834984270647
504	9	0.0
505	45	0.4349003597149819
508	231	0.3063932856878548
509	100	0.20421474287519975
510	40	0.22794384629668607
511	70	0.47013991014732326
512	23	0.0
514	20	0.0
515	9	0.08440880858250024
516	7	0.43067655807339306
518	10	0.5107574098602351
519	11	0.0
520	2	0.0
521	3	0.0
522	13	0.30657359638272924
523	80	0.042737051177901574
524	14	0.1312050775123418
525	99	0.1224777568421157
526	48	0.12696236164551705
528	336	0.11612190345001777
529	5	0.0
530	47	0.0
532	6	0.1695801026368081
533	82	0.41583328541717496
535	33	0.0
536	79	0.08495832562188006
537	6	0.0
538	74	0.3000608659283178
539	38	0.3610042386676823
540	7	0.0
542	34	0.18672776492534798
544	50	0.10086747116627115
545	31	0.13012668333070057
546	28	0.0
547	25	0.0
549	30	0.1773700047827352
550	44	0.0
551	41	0.0
552	21	0.10884469606963633
553	80	0.3618118261121581
554	50	0.0
555	5	0.6131471927654585
556	13	0.11047239495909746
557	18	0.0
558	4	0.0
559	1	0.0
560	9	0.0
563	23	0.123151194370365
565	7	0.1025331386182219
566	10	0.0
567	7	0.1025331386182219
568	9	0.0
569	67	0.0
570	7	0.7358326896234015
571	17	0.3026024134988135
572	98	0.2095405032743533
573	61	0.0417396377422274
574	11	0.0
575	48	0.11838279295536293
576	44	0.1100458831490401
577	26	0.0
578	3	0.0
579	66	0.07597375654860734
580	14	0.0
581	79	0.4318527761267634
582	10	0.10209739512291163
